num_nodes,trial_idx,random_state,num_edges,network_density,area_size,clustering_coefficient,algebraic_connectivity,avg_path_length,modularity,x_A,y_A,x_B,y_B,x_out,y_out,dist_AB,dist_A_out,dist_B_out,dist_avg_input_to_out,voltage,duration,delay,score,default_tau_v,default_tau_w,default_a,default_b,default_v_scale,default_R_off,default_R_on,default_alpha,tuned_tau_v,tuned_tau_w,tuned_a,tuned_b,tuned_v_scale,tuned_R_off,tuned_R_on,tuned_alpha,tuned_score,score_improvement,opt_min_score,opt_max_score,opt_mean_score,opt_std_score,opt_n_calls,trial_duration_seconds,success,error_message
40,4,20712,98,0.1256410256410256,20.0,0.5518055555555555,0.2231911205095186,3.4615384615384617,0.5243127863390254,5.8577296834633374,20.0,0.0,19.59858751755368,15.818274660361157,0.6687935174527653,5.871467365624304,21.746447992894858,24.668905815152815,23.207676904023835,10.0,5.0,29.320996896064287,6.535524565975947e-09,50.0,800.0,0.7,0.8,5.0,100.0,10.0,0.01,95.13074676827556,386.82264281558327,0.5153767663872384,0.7888957020678523,4.856949074184033,258.2393152437062,21.86675594705825,0.0074130246114674,2.3733736309594633e-08,1.7198211743618685e-08,-5.0550446838612455,6.535524565975947e-09,-0.4566648035530908,0.9709369773043658,60,92.31743597984314,True,
40,5,95019,122,0.1564102564102564,20.0,0.5783717671217673,0.39522222696899,3.0166666666666666,0.444537758667025,20.0,20.0,18.807177722061944,6.562957943324318,6.593234781350285,8.93235390719625,13.489882290799144,17.384882618630183,12.441641346404934,14.913261982517556,7.007754123375342,2783.1562238717197,-200.0,0.0019632193568144,50.0,800.0,0.7,0.8,5.0,100.0,10.0,0.01,30.0,1600.0,0.6581865448484046,0.7,1.905274106874601,300.0,49.12045393018008,0.02,0.0083024161231508,0.0063391967663364,-2.9877431731189397,0.0019632193568144,-0.3858403448633922,0.590407664309652,60,178.7208948135376,True,
40,6,95088,108,0.1384615384615384,20.0,0.746527777777778,0.1686893337658326,3.0365591397849463,0.6636231138545953,0.0,14.87117064106547,1.6451257177848042,7.689626918893459,13.62106934971062,13.948688437809428,7.3675646492436835,13.652271006867329,13.512922591824434,13.58259679934588,9.167065296301429,2343.048111244221,-196.10811906762953,0.0008463241643326,50.0,800.0,0.7,0.8,5.0,100.0,10.0,0.01,37.13330306834038,1100.5325011188424,0.6092440429919485,0.8789624087818643,1.2114438598732131,294.22105410562006,46.29680814663963,0.0157034408892863,3.0765425540479896e-07,-0.0008460165100772,-5.0600370450249414,0.0008463241643326,-0.9158741394227702,1.2286949604401511,60,128.3017430305481,True,
40,7,10321,130,0.1666666666666666,20.0,0.669812964812965,0.1449531452913687,3.2653846153846153,0.4652958579881657,5.9173368198174225,15.285006424280802,7.949372898556749,19.862815681276572,1.786956906782208,2.111842765338883,5.008543522695442,13.8055162529792,18.790221135421262,16.297868694200233,5.645340334274854,3930.5868035448702,130.3785715190083,0.0133948510756303,50.0,800.0,0.7,0.8,5.0,100.0,10.0,0.01,73.74690578377641,1331.2401772197309,0.7461099233233582,0.9487815224196928,2.854302401292052,247.0446092474185,45.58659402697714,0.0075604751655442,0.0,-0.0133948510756303,-5.5701615473433375,0.0133948510756303,-1.0185837644339737,1.439259709198622,60,181.3913741111755,True,
40,8,74035,121,0.1551282051282051,20.0,0.6243380230880231,0.1744281713261629,3.2912912912912913,0.5007171641281334,8.074671753344049,5.403759185667499,16.586603191040503,4.2666047543448045,1.1675094048239456,18.588840400329104,8.587554774248725,14.884732390810258,21.04459282303284,17.96466260692155,7.422354125626288,3079.457859327582,-67.32309804757867,-3.7514658046688965e-11,50.0,800.0,0.7,0.8,5.0,100.0,10.0,0.01,150.0,818.5340433210689,0.6854283785925338,0.7881807145790414,3.238007751096355,50.0,29.21505585426651,0.0001,1.2151006867355816e-09,1.2526153447822708e-09,-5.059070798432574,-3.7514658046688965e-11,-0.7264228035959203,1.1380987082959453,60,161.96516299247742,True,
40,9,81598,133,0.1705128205128205,20.0,0.6577136752136753,0.187652217426831,3.095816464237517,0.4676917858556164,4.174882615742824,7.061998425993471,1.6595536871210408,0.4969342685109015,10.282831327954955,18.08415455374442,7.030430072977323,12.601387351221756,19.587527527287243,16.094457439254498,7.699026083644093,4548.651607855144,-38.02924923582211,0.0002667134338507,50.0,800.0,0.7,0.8,5.0,100.0,10.0,0.01,57.22205351156405,1193.8910404114215,0.6066492195521231,1.1508185309731682,4.644519396154835,285.961348180154,21.704563636874855,0.0082611402106826,0.0002693409327578,2.627498907115111e-06,-5.467366627592508,0.0002667134338507,-0.6718236351368404,1.0874757988649892,60,161.89943623542786,True,
45,0,15974,162,0.1636363636363636,20.0,0.6952202118868784,0.0930104392307504,3.627272727272727,0.4940176802316719,2.346117824206477,10.774797128218214,0.0,2.039341679092948,20.0,20.0,9.045023535000428,19.918933804356374,26.880945804051755,23.399939804204067,1.187715104709734,627.713179891361,200.0,-0.0011406466963435,50.0,800.0,0.7,0.8,5.0,100.0,10.0,0.01,30.93215269818397,1051.2138687159113,0.6941884848076625,0.9373675923118516,4.054408319142739,159.25775540830026,26.12577746132588,0.0139580824125975,7.523694175848306e-05,0.0012158836381019,-5.218300451272817,-0.0011406466963435,-0.6223731237094522,1.022244499795314,60,240.4228000640869,True,
45,1,83841,131,0.1323232323232323,20.0,0.7431216931216931,0.1331209677385526,3.8656565656565656,0.6260998776295088,4.850040030831437,18.912137402241413,3.613989257509199,3.3270753245141105,19.621314233947473,9.73390540930586,15.6340008149176,17.39052857447947,17.241865462782652,17.316197018631062,0.5,2804.5729333469476,-8.521992733735118,0.0334813100959228,50.0,800.0,0.7,0.8,5.0,100.0,10.0,0.01,30.0,1600.0,0.5,0.8653260091633784,3.662297511131264,50.0,20.0,0.0137402224917273,0.0002105638695324,-0.0332707462263903,-5.44837684287276,0.0334813100959228,-0.5899791319983535,1.141703651878042,60,163.93355178833008,True,
45,2,39148,142,0.1434343434343434,20.0,0.5956661856661857,0.1746097759424918,3.5424242424242425,0.4300486014679627,10.306012736048473,3.630285107498597,5.3532089160525835,12.41973463838967,10.855665503812354,11.490399596534951,10.088839811169922,7.879309484077254,5.580384585331014,6.729847034704134,1.2578263315217415,2552.255020289232,-105.47219789410468,-0.0166387752887624,50.0,800.0,0.7,0.8,5.0,100.0,10.0,0.01,30.0,1441.7041296423454,0.5282147197315086,0.7174154924255708,0.7479870787323509,196.42060944644177,20.13674282672746,0.0032482146707701,0.0217124524326468,0.0383512277214093,-5.222958954024531,-0.0166387752887624,-0.6568834869522971,0.990670904834183,60,232.7557327747345,True,
45,3,17779,136,0.1373737373737373,20.0,0.6791614558281226,0.204851398008967,3.4626262626262627,0.5070015138408304,6.992743286629591,5.01626117554369,15.411442469422582,7.1231026831125455,3.965457420742005,13.313127780640734,8.678322249627193,8.831899862236737,13.012570247366511,10.922235054801623,1.1640915199966675,2969.431095277026,-170.1164374576138,-0.0004544160641577,50.0,800.0,0.7,0.8,5.0,100.0,10.0,0.01,118.29749609816056,300.0,0.6685413859520717,1.2,0.5,104.51594514514332,28.811651709475996,0.0090339143415792,0.0,0.0004544160641577,-0.9093129614145106,-0.0004544160641577,-0.2848146317084853,0.2506218326211853,60,209.75030207633972,True,
