num_nodes,trial_idx,random_state,trial_duration_seconds,num_edges,network_density,area_size,coupling_radius,tau_v,tau_w,a,b,v_scale,R_off,R_on,alpha,R_ratio,tau_ratio,b_minus_a,step_rise_time,step_saturation_voltage,step_oscillation_index,pp_recovery_ratio_delay_200,pp_first_peak_delay_200,pp_second_peak_delay_200,pp_recovery_ratio_delay_800,pp_first_peak_delay_800,pp_second_peak_delay_800,pp_recovery_ratio_delay_2000,pp_first_peak_delay_2000,pp_second_peak_delay_2000,tri_hysteresis_area,pp_avg_recovery_ratio,pp_std_recovery_ratio,pp_recovery_slope,characterization_success,error_message
50,286,594368,2.770401954650879,177,0.14448979591836736,20.0,2.0,61.200355864828154,1527.3473194859666,0.7006600658702105,0.8438147188888534,7.046354387040348,245.07614424004,46.240303067701646,0.003032356528192232,5.3000548867773976,24.95651043041946,0.14315465301864294,55.15515515515514,-1.2698016490571653,0.3305482375243817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02362756861312809,0.0,0.0,0.0,True,
50,287,907378,2.9849331378936768,192,0.156734693877551,20.0,2.0,136.67599826099834,341.7804432667774,0.7824723094902833,0.9026386994738452,7.268147422350548,104.36357182169554,7.999671826778506,0.014367130723158527,13.045981645439959,2.5006617666264184,0.12016638998356188,25.125125125125123,-1.2956292863118053,0.31229707956733355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044395286506477394,0.0,0.0,0.0,True,
50,288,217486,2.004122018814087,203,0.1657142857142857,20.0,2.0,83.31583543088905,712.411869898575,0.6150376898117575,0.9076910580576616,6.43128910291269,208.65899880816585,32.73474155866947,0.000283960723001303,6.37423693827528,8.550737878509597,0.29265336824590404,45.145145145145136,-1.2600651944684935,0.25305839452820134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024699921558403136,0.0,0.0,0.0,True,
50,289,888324,6.20712423324585,208,0.16979591836734695,20.0,2.0,36.006271351083605,1468.0901973625164,0.618925008776339,0.9680484384701308,2.072620740287779,118.26295746249295,28.155966088704588,0.015240607066459954,4.200280576056556,40.77318040092853,0.34912342969379173,5.10510510510511,-1.330529366332238,1.043311378295227,0.9861857453699848,1.7067618357995524,1.683184194193211,0.9866917388060413,1.705994769527025,1.6832909465253239,0.9866902083168629,1.7059984710063345,1.6832919877321801,0.07841260641426726,0.9865225641642964,0.00023816767307982997,2.802571927100638e-07,True,
50,290,14725,3.426267147064209,199,0.16244897959183674,20.0,2.0,74.17111070096114,868.1201372044985,0.7681526849250747,0.9837473531736752,4.306455716310044,90.34525750962253,17.095554054833414,0.014051637752577669,5.28472240325427,11.704289298087174,0.21559466824860052,-100.0,-1.4947069172101215,0.7345011116857766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06454953933548745,0.0,0.0,0.0,True,
50,291,741630,2.3503408432006836,188,0.15346938775510205,20.0,2.0,83.49211006995968,1192.3200447450017,0.5531225496017155,0.9474662277543249,4.055893552243452,204.78284186928838,39.70614338401907,0.008343595863714887,5.157459889486758,14.280631352422802,0.3943436781526094,35.13513513513513,-1.2309092023879118,0.2778540001519314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02210154881866653,0.0,0.0,0.0,True,
50,292,905986,2.9539170265197754,184,0.15020408163265306,20.0,2.0,133.73572150527423,562.265987799269,0.7049675329885479,0.9988864140510424,7.2069503534938315,120.59408456876598,7.306815837850987,0.0028880977970264722,16.50432791039578,4.204306683888452,0.29391888106249453,35.13513513513513,-1.2884049669275992,0.29939445489897365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030620469599816718,0.0,0.0,0.0,True,
50,293,887063,3.0991370677948,189,0.15428571428571428,20.0,2.0,96.6573118932792,335.88546801941027,0.7129566562205738,0.9384231034748902,9.90895724562327,243.46289264607438,15.691744346260947,0.009918731038352308,15.515349171750119,3.4750135446583337,0.22546644725431642,55.15515515515514,-1.2651803869732916,0.1463028119035477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025142115724520096,0.0,0.0,0.0,True,
50,294,247724,3.4629571437835693,189,0.15428571428571428,20.0,2.0,98.58678794575529,358.6794557302557,0.6200878244661285,0.7594763226174507,5.195322244175287,87.41385057947025,18.09318213113261,0.0015579253039554773,4.831314356199334,3.6382101821555377,0.13938849815132215,70.17017017017017,-1.1142739713514844,0.5133747712631139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044982126258625646,0.0,0.0,0.0,True,
50,295,100335,1.6197621822357178,175,0.14285714285714285,20.0,2.0,125.33853659431759,360.6449383668778,0.7025270301005017,0.9612725955236309,7.2457239450178825,222.52944079562945,22.23392053601275,0.0024916085942928946,10.00855609046519,2.877366755399218,0.2587455654231292,50.150150150150154,-1.266623498409808,0.21332029842035094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02928885886183121,0.0,0.0,0.0,True,
50,296,232847,3.746574878692627,213,0.17387755102040817,20.0,2.0,67.4148223949621,1424.5618408696657,0.7914486304155235,0.9253020444835909,9.3176184633,103.27809897508557,36.076359494887534,0.0021719568897393014,2.862763882528706,21.131285231660314,0.1338534140680674,-100.0,-1.3599100848708423,0.3081756988459361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025847688535070294,0.0,0.0,0.0,True,
50,297,97093,13.706470727920532,198,0.16163265306122448,20.0,2.0,45.20293060166979,1390.9581083531493,0.7387994777768844,0.7894214587260363,6.16578565619594,149.78917213294216,7.597236731589891,0.01464863457844452,19.716270194675825,30.771414371566596,0.050621980949151935,20.12012012012012,-1.2895438612470758,0.9755386775271823,0.0,1.7643728244098575,0.0,0.9850387516382929,1.7643656142666422,1.7379685030957819,0.0,1.7644426337961514,0.0,0.053848752414205114,0.3283462505460976,0.46435172067664554,0.0,True,
50,298,971731,1.0191240310668945,160,0.1306122448979592,20.0,2.0,72.86092308584115,1019.9712018886077,0.6007563187984074,0.7304009541230534,5.037789927214275,230.72926162346107,33.424896155205786,0.00017779322297991468,6.902916333743821,13.99887839311242,0.12964463532464598,185.28528528528528,-1.0855217681034686,0.23028012199135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01737596274587548,0.0,0.0,0.0,True,
50,299,765212,117.09415316581726,230,0.18775510204081633,20.0,2.0,30.726151990359817,1505.5761458453958,0.7949633571189456,0.9418881636451552,4.331646650909421,68.55436782818992,2.8736991565117105,0.01752766388155297,23.855791471020172,48.999827453752204,0.14692480652620954,-100.0,-1.3802009869096403,0.956262956831804,0.0,1.727988740476651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07489869569248206,0.0,0.0,0.0,True,
60,0,824180,4.923518896102905,267,0.15084745762711865,20.0,2.0,61.76799708374381,474.3796632858255,0.6714043105899257,0.9092797848754036,2.377085932616765,285.23305509599214,29.141066251613772,0.0019387248047711208,9.788010247572753,7.680023405043733,0.23787547428547795,35.13513513513513,-1.227327101232855,0.4894960700211535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04831657998803755,0.0,0.0,0.0,True,
60,1,364527,5.933318853378296,277,0.15649717514124295,20.0,2.0,111.47241298283012,408.4180500925548,0.5910640599626189,0.7085450121163053,7.317015584088475,212.48402092054982,23.720430283373993,0.0011327229595221294,8.957848503679255,3.663848652450563,0.11748095215368637,85.18518518518519,-1.045744444108346,0.6217025504318985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04790398048753177,0.0,0.0,0.0,True,
60,2,969975,5.942883729934692,261,0.14745762711864407,20.0,2.0,35.32731736309853,1322.1430645479686,0.6955680543977261,0.8850258617525404,3.3531052551377227,221.8802017051236,36.086927556553334,0.0014707183365392795,6.148492452215718,37.42551552836064,0.18945780735481432,10.110110110110114,-1.2889689180954407,0.7407413424174587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05902735087959345,0.0,0.0,0.0,True,
60,3,879867,5.394794940948486,309,0.17457627118644067,20.0,2.0,30.426241082011213,912.5329720338152,0.5748666950727838,0.9491930357065773,7.186752285991723,189.28987006082724,24.916395555509972,0.00011538125616053503,7.597000522772965,29.991643383557115,0.37432634063379355,15.115115115115117,-1.2686380984095786,0.4944306076468256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03937378692367126,0.0,0.0,0.0,True,
60,4,575681,4.119661092758179,302,0.17062146892655367,20.0,2.0,81.47857886992941,1440.4019755149368,0.5285038512571634,0.8019806378067447,8.493179530439086,143.77492679906447,45.28961255447807,0.00022409038001352898,3.1745673828876364,17.67829036162207,0.2734767865495813,25.125125125125123,-1.2861323102312665,0.95259485769047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024227160552349504,0.0,0.0,0.0,True,
60,5,142072,2.314462900161743,257,0.14519774011299436,20.0,2.0,141.25750458645606,1152.0923719601108,0.5604391707226197,0.8427200633604062,6.4835045871870065,81.12643391119221,32.280179615668494,0.00015055942214336422,2.513196483944414,8.155972847835333,0.28228089263778644,15.115115115115117,-1.2917625924071812,0.8675065731921033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04744986246942838,0.0,0.0,0.0,True,
60,6,618142,4.457182884216309,307,0.17344632768361581,20.0,2.0,82.88176046488812,952.1832481501995,0.6749850413505407,0.9590565982844759,4.2684679235080365,208.85805014324342,12.597682719694523,0.0008538206488633144,16.57908480396369,11.488453464421532,0.28407155693393515,35.13513513513513,-1.2672410619863905,0.5777485368513988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043925000843997426,0.0,0.0,0.0,True,
60,7,32253,5.036734104156494,282,0.15932203389830507,20.0,2.0,111.26190344340354,783.1034787649402,0.6083791015944424,0.7756729245402318,7.017463147542735,181.77728398705955,26.60628561502039,0.015885471200733112,6.83211804222828,7.03837930620419,0.16729382294578943,50.150150150150154,-1.164904591746231,0.42563024477721684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03409222182992733,0.0,0.0,0.0,True,
60,8,775583,2.581218957901001,252,0.1423728813559322,20.0,2.0,74.27715577833042,971.6400617746634,0.653152539382906,0.89753279101848,8.634136808207334,110.06262487763894,43.08923788580479,0.0003078289212408704,2.5542949998170585,13.081277165140579,0.2443802516355741,25.125125125125123,-1.2559188498730391,0.5969628205661897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053642780398342575,0.0,0.0,0.0,True,
60,9,342800,2.233208179473877,281,0.15875706214689267,20.0,2.0,125.70032908224611,1130.195907990641,0.6410121761755854,0.9278479960748166,5.627463850720587,252.96299328191304,30.589009910394864,0.00018308420429878877,8.269734588433026,8.991192912877343,0.28683581989923124,-100.0,-1.3591202502069442,0.5668506145267954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04553610573841407,0.0,0.0,0.0,True,
60,10,599003,2.49755597114563,288,0.16271186440677965,20.0,2.0,94.19112987415761,1282.1126553411916,0.7519907352359341,0.8140493290809472,3.074128863759548,266.0303860510404,49.185823770500775,0.00032020243238293106,5.408680096369399,13.611819468076618,0.06205859384501311,-100.0,-1.3506255241077576,0.47890022977355606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03686616947658374,0.0,0.0,0.0,True,
60,11,60028,4.3715410232543945,280,0.15819209039548024,20.0,2.0,136.86703308527524,473.181934968567,0.7522293929151888,0.7540519347902749,5.56653266349731,122.90570809069841,35.64623172293785,0.0015979825420582234,3.447929897499104,3.4572381990172185,0.0018225418750861255,40.14014014014015,-1.2496365247126007,0.5101755339046298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04668909593316874,0.0,0.0,0.0,True,
60,12,763446,1.6225099563598633,234,0.13220338983050847,20.0,2.0,126.27407444653421,1007.2804464154018,0.7659735610545012,0.9608881841720871,6.73540283176873,185.17703878482607,47.18847633923603,0.0020027608787994713,3.924200422442036,7.976937869712084,0.1949146231175859,45.145145145145136,-1.3177620528723997,0.143550964281512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0172880412702915,0.0,0.0,0.0,True,
60,13,162618,5.868509292602539,260,0.14689265536723164,20.0,2.0,73.0439184481106,786.1468229599452,0.6084469349101335,0.7026382796527703,8.689590870403965,154.50982876036863,6.0767360116176725,0.0009963769347677395,25.426450723706353,10.762659502151616,0.0941913447426368,-100.0,-1.4383203434194274,0.6344196446388791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0538929111986374,0.0,0.0,0.0,True,
60,14,243706,2.3607230186462402,251,0.14180790960451978,20.0,2.0,108.18931014318667,518.3532750009025,0.603555334003281,0.8985883443608357,3.238291243346338,153.94571237219904,23.444090091508762,0.0001369474195950184,6.5665040430789325,4.791169056488769,0.2950330103575547,170.27027027027026,-1.1733028311380658,0.2292399075662068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024518811282909468,0.0,0.0,0.0,True,
60,15,903652,3.249256134033203,283,0.1598870056497175,20.0,2.0,58.41805404831745,622.2557835366042,0.7351130837673965,0.8596202062845862,9.50522947033672,167.94101941379355,7.617224789464238,0.00018321391856301466,22.047533590722058,10.651771848167654,0.12450712251718976,20.12012012012012,-1.276509413547455,0.23566636309291364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021603362833143104,0.0,0.0,0.0,True,
60,16,3056,3.272372007369995,256,0.14463276836158193,20.0,2.0,97.06834168274365,462.8489215008532,0.7846632542181152,0.8005293048736499,2.700785844236331,58.60974106962858,34.953287873129106,0.0009058139617119742,1.6768019444226805,4.768278858761386,0.015866050655534703,40.14014014014015,-1.2615283230042853,0.2843752725628031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034772791430046274,0.0,0.0,0.0,True,
60,17,278988,4.653188943862915,254,0.14350282485875707,20.0,2.0,40.94499043548372,370.204951701273,0.6046487862049031,0.926884332638306,3.3642863784463475,266.1340543941593,25.599656024520215,0.0011865305687710982,10.396001186080278,9.041520043449474,0.3222355464334029,60.16016016016016,-1.1879768416337686,0.21874302493352377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016362924780385785,0.0,0.0,0.0,True,
60,18,617606,150.77848601341248,283,0.1598870056497175,20.0,2.0,149.9325184925956,1575.9549601444928,0.5070172228197123,0.9208578742843193,3.3061571304663397,275.6133056803706,11.856619353922529,0.008542362300614979,23.245521969901933,10.511095097907805,0.413840651464607,585.6856856856857,-0.243897393052602,5.499537008453197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030435085116657084,0.0,0.0,0.0,True,
60,19,730487,4.866831064224243,275,0.1553672316384181,20.0,2.0,34.610802926060614,577.7366310647285,0.7654536356381655,0.9913471673498442,1.387188263972187,147.32058872640698,32.93667119787176,0.00031069444405358164,4.472843896135025,16.69237874368164,0.2258935317116787,10.110110110110114,-1.3262294610578023,0.5239864571624537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053444547635853434,0.0,0.0,0.0,True,
60,20,400627,3.334836006164551,266,0.15028248587570622,20.0,2.0,108.13138828081912,439.58487750867386,0.704254590275637,0.8145552696125227,9.342886035286044,174.29891330724126,20.417836754066865,0.0032208967106046138,8.536600395363827,4.065284692055041,0.1103006793368857,175.27527527527525,-1.207667947752925,0.13744793293968555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01869980193357055,0.0,0.0,0.0,True,
60,21,927681,4.832457065582275,309,0.17457627118644067,20.0,2.0,88.01003845824266,1372.0340307307756,0.6924265051231808,0.7946016046912787,3.206332672852742,63.01776838491153,42.01184558994102,0.0004900653600500127,1.5,15.589517454667996,0.1021750995680979,-100.0,-1.3507580384262412,0.7711243753874284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043495604731532675,0.0,0.0,0.0,True,
60,22,79649,2.570931911468506,257,0.14519774011299436,20.0,2.0,118.08439387440836,817.522164734571,0.7950748545764897,0.9148362873728877,5.3028265451761145,246.7409738597141,36.7761253785702,0.0017311656261067144,6.709270520474472,6.923202447937933,0.11976143279639795,20.12012012012012,-1.3218813053134009,0.3695866746608334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03825577570617643,0.0,0.0,0.0,True,
60,23,643798,3.687304973602295,249,0.14067796610169492,20.0,2.0,80.59625835897516,571.6713328321817,0.7307023651432414,0.8768149640171027,5.010722833318259,214.41455047792812,46.560135843870086,0.0013128966369057367,4.605110070918254,7.09302571201211,0.1461125988738613,40.14014014014015,-1.262046155441855,0.3079885349208406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03356139319368841,0.0,0.0,0.0,True,
60,24,19897,9.143538236618042,279,0.1576271186440678,20.0,2.0,30.790740199500274,699.925500160783,0.7499252532183012,0.9024250892652504,3.331595814931523,76.70527557649766,22.538475417353915,0.003937727531240647,3.403303646591686,22.731688021327354,0.15249983604694928,10.110110110110114,-1.330597832447218,0.887241041698518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07280932725408332,0.0,0.0,0.0,True,
60,25,613742,4.3080596923828125,280,0.15819209039548024,20.0,2.0,113.73868840468738,319.2052489377589,0.51482155081179,0.9424238432538715,4.1843652183505915,155.02374295510901,14.77746711389817,0.000591432131621501,10.490549006826047,2.806479074226812,0.4276022924420815,55.15515515515514,-1.1196050119943655,0.56022019500966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05081265067271069,0.0,0.0,0.0,True,
60,26,294187,9.410192728042603,305,0.17231638418079095,20.0,2.0,42.21420801944203,1329.0142643585352,0.7803619557905657,0.8453407678561209,1.044557230168774,189.41955793026608,26.225142139509458,0.002140489728949037,7.222822927807749,31.482629349494108,0.06497881206555522,-100.0,-1.365866832341968,0.8121887891691317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04470998121670934,0.0,0.0,0.0,True,
60,27,955935,7.0103759765625,275,0.1553672316384181,20.0,2.0,59.201243126989866,778.9829831338303,0.7424016188408932,0.7725354754307695,6.570880475102547,134.4586944457701,28.37794108520786,0.0038237155348814027,4.738141292282031,13.15822003032723,0.03013385658987633,-100.0,-1.4506266508053596,0.7167931007062124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06194161022620315,0.0,0.0,0.0,True,
60,28,771514,5.314460039138794,280,0.15819209039548024,20.0,2.0,34.13002424676742,410.06810904555454,0.6658435048991364,0.774142414486511,9.688567892694712,188.94561126473073,4.913862015544273,0.00013809759932675947,38.45155005717078,12.014878925390555,0.10829890958737465,20.12012012012012,-1.1646107879826297,0.427661020070161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04209852721009203,0.0,0.0,0.0,True,
60,29,339046,3.966916084289551,251,0.14180790960451978,20.0,2.0,37.962357754872606,1032.1398666155826,0.7667064661294621,0.8710554719177135,2.5464251945012917,74.92672675755448,49.95115117170298,0.00028531931635220574,1.5,27.18850797624928,0.10434900578825135,-100.0,-1.3367444561902477,0.53577273965267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05126289562414066,0.0,0.0,0.0,True,
60,30,819799,2.8755438327789307,290,0.1638418079096045,20.0,2.0,94.57149572424525,987.8825397310615,0.6424158705784229,0.8256219412513608,4.156769356802447,158.54402576603863,37.605443566685835,0.0003528877154384975,4.21598605757414,10.445880464992989,0.18320607067293793,65.16516516516518,-1.1961532196000153,0.5254024734729202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03958742507778999,0.0,0.0,0.0,True,
60,31,42352,6.612778186798096,296,0.1672316384180791,20.0,2.0,133.68918049416936,694.2329157346543,0.5238954383726495,0.8023187208436278,9.068424732832742,82.83748259991052,20.973718194226347,0.002566618777767657,3.949584991692796,5.192887810131592,0.27842328247097825,170.27027027027026,-1.0396783185349008,0.8505382795223958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009061346169305337,0.0,0.0,0.0,True,
60,32,269881,4.177103042602539,274,0.15480225988700566,20.0,2.0,142.2050945836406,1168.9891633736656,0.6415540407828862,0.8727705325069834,2.8863714144940213,144.06190094360957,24.728178481716576,0.012732350336971988,5.825819360294795,8.220445032551929,0.2312164917240972,10.110110110110114,-1.324576072192924,0.7901609277964674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037642645811544646,0.0,0.0,0.0,True,
60,33,979247,7.385625123977661,275,0.1553672316384181,20.0,2.0,77.38491572039268,1002.2313917174758,0.6209522984013123,0.8616660453907323,6.1599084198470715,216.12140905724087,25.63460789038976,0.014504905474589078,8.430845128638122,12.951250025763937,0.24071374698942005,30.13013013013014,-1.2169010110300054,0.9722157926054874,0.0,1.4194163310595729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06178477686854435,0.0,0.0,0.0,True,
60,34,424802,5.762180805206299,314,0.17740112994350282,20.0,2.0,70.2068897598619,326.2215529845416,0.7270522302348531,0.9685507618795461,8.928317429646377,272.785876227783,31.396887899397797,0.002515093072139135,8.688309398748247,4.646574632494919,0.24149853164469304,25.125125125125123,-1.285432538502993,0.4040567449813062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048647206570367134,0.0,0.0,0.0,True,
60,35,414359,8.431421041488647,291,0.16440677966101694,20.0,2.0,53.69495507147713,843.5568826749073,0.655530745830943,0.8743358060515816,2.8011067500414284,89.41784895910669,35.02851138060648,0.005457692074119317,2.552716214158414,15.710170192935061,0.21880506022063861,-100.0,-1.3469869895744377,0.5789087114377875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045510163851324816,0.0,0.0,0.0,True,
60,36,826051,5.141755104064941,327,0.1847457627118644,20.0,2.0,50.679186640512384,1239.2997563587016,0.5852657951567332,0.8886720676203449,6.930480316851327,226.2256312062606,10.486967171690022,0.0001792151527224723,21.57207393735012,24.453820957103108,0.30340627246361174,20.12012012012012,-1.22768004782936,0.5844099410908118,0.0,0.3012026712702658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047990568727302466,0.0,0.0,0.0,True,
60,37,890838,3.339492082595825,266,0.15028248587570622,20.0,2.0,104.32624436086971,923.488051905097,0.6315945579758576,0.8939261488045994,5.344825886524194,140.16260313503605,20.180319744645008,0.0005122381846056675,6.945509531494376,8.851924628962061,0.2623315908287418,20.12012012012012,-1.251199921788034,0.7295905154193324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06200043667859624,0.0,0.0,0.0,True,
60,38,2606,4.1138527393341064,272,0.1536723163841808,20.0,2.0,35.11180047340286,1243.3215914654775,0.7497350668746202,0.8326357595668855,5.638197144587762,234.80855790834264,19.93223574198919,0.00033911326956916266,11.780342202841583,35.410362747056844,0.0829006926922653,10.110110110110114,-1.3064681326296614,0.7075045396178223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05929520858551836,0.0,0.0,0.0,True,
60,39,506266,4.782510757446289,255,0.1440677966101695,20.0,2.0,44.88512194510895,1170.0899951679942,0.7121275093646541,0.9462253536958118,1.0016458201205647,291.3894335095032,45.05965545332684,0.0026100200218811763,6.46674792734105,26.068548874589762,0.23409784433115777,-100.0,-1.3694606570343877,0.6142922725852381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0588124323019235,0.0,0.0,0.0,True,
60,40,82657,4.1275739669799805,269,0.1519774011299435,20.0,2.0,105.2264625290185,1392.3900514518662,0.6693144143692022,0.7332288572619569,9.791769590261675,209.6921237784913,45.549015419548255,0.008167790705485177,4.6036587585271445,13.232318354025102,0.06391444289275461,25.125125125125123,-1.2942098016638184,0.7058388727272251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03503950421542025,0.0,0.0,0.0,True,
60,41,765400,5.868142127990723,269,0.1519774011299435,20.0,2.0,35.067680464143564,405.77897108932734,0.7468673365268218,0.9831746279518531,1.4140961342111638,215.5301098733051,38.86345952774782,0.002815791705629745,5.545829231168173,11.571309129049276,0.23630729142503126,15.115115115115117,-1.3046913799599298,0.38286779849236136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04598986420097838,0.0,0.0,0.0,True,
60,42,782604,2.7716078758239746,255,0.1440677966101695,20.0,2.0,136.66569822880834,848.9034262424832,0.6551457227629637,0.7950805946268431,6.785930599324429,180.54295201451708,36.65311978914609,0.0006155462653933194,4.925718548738119,6.21153250043206,0.13993487186387943,85.18518518518519,-1.1764338149025364,0.5078752014767789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037247628878243316,0.0,0.0,0.0,True,
60,43,897383,2.60634183883667,236,0.13333333333333333,20.0,2.0,139.2423064061154,958.6643152410364,0.7024474025754577,0.7230360722022977,8.147845245797633,202.8502400548865,26.169993258986604,0.0011649166787645483,7.751253049529505,6.8848638031388765,0.020588669626840028,80.18018018018017,-1.1933041942908684,0.6117328036026464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03541491300339065,0.0,0.0,0.0,True,
60,44,843109,2.804827928543091,274,0.15480225988700566,20.0,2.0,108.4212882338261,678.2772390380032,0.5244687045739436,0.8161986035112732,3.4250012596346338,190.58554242253666,13.65218790119711,0.00013247321962878746,13.960073198657405,6.255941522989478,0.2917298989373296,100.20020020020019,-1.2009135930404862,0.4835967113887702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037707067065935435,0.0,0.0,0.0,True,
60,45,817872,14.960992097854614,284,0.16045197740112993,20.0,2.0,31.115433925101534,777.4450593722589,0.5750304539512615,0.8766181504550697,7.846734270751096,72.42701808205236,25.427929628159628,0.004581415962026284,2.848325409939965,24.985833758374046,0.30158769650380823,10.110110110110114,-1.2399120648279154,1.107059543991474,1.1670973245717609,1.3401953819933965,1.5641384458950194,0.0,1.5602471013373558,0.0,1.0642948488959683,1.5602950944669716,1.660614032863141,0.07806158103708481,0.7437973911559097,0.5276160261459217,-5.711248648655144e-05,True,
60,46,77029,4.059412002563477,309,0.17457627118644067,20.0,2.0,110.12178690702063,1564.7985795407583,0.6384347470385057,0.88288015356637,8.454624599524635,82.71409840114626,11.645828013555986,0.0006863592932036857,7.102466076681308,14.209709299958673,0.24444540652786428,-100.0,-1.4074164976617665,0.5971744207351382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02807757570522519,0.0,0.0,0.0,True,
60,47,863671,4.368978023529053,284,0.16045197740112993,20.0,2.0,53.7256983431619,478.4494935503293,0.6504283707242473,0.775259970202424,3.156757339424029,106.09765922278459,21.053051474611443,0.00021668065244476154,5.03953829926893,8.90541227578525,0.12483159947817668,50.150150150150154,-1.1483937321104978,0.42717468069765513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037873045772565075,0.0,0.0,0.0,True,
60,48,877825,10.631969928741455,266,0.15028248587570622,20.0,2.0,53.31138570563171,964.406871520104,0.7599779215380911,0.790419631594064,8.499484265956742,56.13186653134937,5.154598648716073,0.011929181510696028,10.88966772327287,18.09007323210933,0.03044171005597296,25.125125125125123,-1.2551574677576927,0.8935337110673242,0.0,1.6153275129357916,0.0,1.0182873296188304,1.6009352604004574,1.630212092224096,0.0,1.6008638717870602,0.0,0.07274303517315077,0.33942910987294345,0.48002525064654405,0.0,True,
