num_nodes,trial_idx,random_state,trial_duration_seconds,num_edges,network_density,area_size,coupling_radius,tau_v,tau_w,a,b,v_scale,R_off,R_on,alpha,R_ratio,tau_ratio,b_minus_a,step_rise_time,step_saturation_voltage,step_oscillation_index,pp_recovery_ratio_delay_200,pp_first_peak_delay_200,pp_second_peak_delay_200,pp_recovery_ratio_delay_800,pp_first_peak_delay_800,pp_second_peak_delay_800,pp_recovery_ratio_delay_2000,pp_first_peak_delay_2000,pp_second_peak_delay_2000,tri_hysteresis_area,pp_avg_recovery_ratio,pp_std_recovery_ratio,pp_recovery_slope,characterization_success,error_message
30,67,239558,0.6279411315917969,63,0.14482758620689656,20.0,2.0,52.95048893093729,528.5730816217332,0.5533991573509621,0.8983645321861471,8.989069725473273,164.23723726107357,2.1720634535724574,0.0001385678875394937,75.61346193222288,9.982402283596379,0.34496537483518497,30.13013013013014,-1.1359636366699148,0.7642661718939595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2328644911566357,0.0,0.057128706061674354,0.0,0.0,0.0,True,
30,68,394988,0.4858577251434326,71,0.1632183908045977,20.0,2.0,109.36536432958779,1011.9150384240241,0.6601867855895679,0.7311685645038584,1.0623753190199712,295.91185703574394,24.25990644238541,0.0025500586371686273,12.197567939451943,9.252609769345959,0.07098177891429047,120.22022022022023,-1.162396293386846,0.5855749577841223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03560166526400708,0.0,0.0,0.0,True,
30,69,4642,0.5998079776763916,81,0.18620689655172415,20.0,2.0,81.19693930065377,452.3709358822362,0.672606126341027,0.9174041070244886,3.5543468732078436,257.33268575841606,20.144481724536693,0.00024610912800418174,12.774351272833975,5.571280639128646,0.2447979806834616,45.145145145145136,-1.247858826595482,0.5263556577611587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04637454659148862,0.0,0.0,0.0,True,
30,70,547560,0.7176861763000488,73,0.167816091954023,20.0,2.0,106.82028918949115,833.7229986368234,0.6379542986025792,0.7090655413692691,0.7811811197179064,216.4174753174605,32.72721377941349,0.01004190897815627,6.612768101071723,7.804912390359303,0.0711112427666899,145.24524524524526,-1.091804832641955,0.7743979177453523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03372885782032088,0.0,0.0,0.0,True,
30,71,138959,0.4568901062011719,68,0.15632183908045977,20.0,2.0,113.57057041011153,855.3914001503474,0.6369439189102154,0.7511871963341868,3.205787191483075,57.21345976993126,16.94815534908998,0.0001584539673799781,3.3757927391787392,7.531805088778434,0.11424327742397145,75.17517517517518,-1.145397487064195,0.607287407182769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04485207804142094,0.0,0.0,0.0,True,
30,72,568450,0.8596487045288086,63,0.14482758620689656,20.0,2.0,34.09923026711794,437.4577295191929,0.5155860704949393,0.9132845552087226,8.658812226857611,202.0313526316671,14.06424343090532,0.00028846057377236186,14.36489304413741,12.828962005662504,0.39769848471378333,20.12012012012012,-1.1230302805952141,0.5204712694188165,0.0,0.0,0.0,0.0,0.2557725325572367,0.0,0.0,0.0,0.0,0.04690750467305024,0.0,0.0,0.0,True,
30,73,965118,3.769068956375122,61,0.14022988505747128,20.0,2.0,54.933646891859176,1456.7653062095712,0.5334139837308678,0.8846317666328603,6.330933015680504,286.9468406245537,11.67147562812141,0.004324291596873868,24.585309498756107,26.51863454609737,0.35121778290199246,25.125125125125123,-1.262939535548961,1.0157982899313385,0.0,0.6820097956534269,0.0,2.1669943056598355,0.7457469316056076,1.6160293564196406,0.6509663409366393,1.6183861361927616,1.053514901950954,0.01310063979241586,0.9393202155321583,0.9078645449391021,0.0003616479671870218,True,
30,74,71801,0.8808810710906982,71,0.1632183908045977,20.0,2.0,61.84404902920147,875.229352884028,0.5268324051050366,0.7948752781780605,3.3840902242129434,274.5722447052398,33.4483119451337,0.0019193526169269956,8.208852068697192,14.152200035782958,0.2680428730730239,200.3003003003003,-0.9423921432808396,0.7970633687795086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021965611288910475,0.0,0.0,0.0,True,
30,75,989369,0.6012880802154541,67,0.15402298850574714,20.0,2.0,137.72541226074335,1450.3908012342372,0.6802864705936043,0.7262613881850616,6.728946939247876,121.27431281204046,15.500813889299987,0.007069355862259312,7.823738397101494,10.531032562736792,0.04597491759145733,-100.0,-1.4689034638571496,0.8851199989709281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003363144629666702,0.0,0.0,0.0,True,
30,76,28742,0.5469760894775391,62,0.1425287356321839,20.0,2.0,90.83738461090677,368.2034759852414,0.5504371152885975,0.8834693644061075,7.824011961401168,149.80589594445962,49.66823029744523,0.0001795857486560391,3.016131137496259,4.053435461208023,0.33303224911750995,45.145145145145136,-1.1214140448094063,0.6312466969157076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058838995926627696,0.0,0.0,0.0,True,
30,77,611011,0.37389278411865234,56,0.12873563218390804,20.0,2.0,134.54388896984074,924.1686764953538,0.6011050712909928,0.9511834194944861,4.43771435923375,89.33964833895593,37.10538510379274,0.0019815654494463493,2.407727290501131,6.8689011709964385,0.3500783482034934,75.17517517517518,-1.2287844816006845,0.30016948858960657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02385531000636048,0.0,0.0,0.0,True,
30,78,452370,0.5482449531555176,66,0.15172413793103448,20.0,2.0,131.0264811967973,597.873670196564,0.7464699416146543,0.9431101934723496,1.488869761829053,299.75675883090037,37.68615195758342,0.009425397614660887,7.954029351903136,4.5629987521268935,0.1966402518576953,20.12012012012012,-1.311047555867329,0.3159380096508611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0313633148598749,0.0,0.0,0.0,True,
30,79,388549,6.766883134841919,82,0.18850574712643678,20.0,2.0,36.80526624096472,353.25218530115984,0.6839773391487863,0.9350978525111832,9.332171855267605,272.34738839911194,9.889589474658282,0.007041825729984847,27.53879613476296,9.59787066851824,0.2511205133623968,315.4154154154154,0.47869803153951623,1.7698240276595145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07487848197157988,0.0,0.0,0.0,True,
30,80,300347,0.42113614082336426,55,0.12643678160919541,20.0,2.0,95.8676685975493,1011.2574211820521,0.5496765891407933,0.9389147532856439,7.766033842713686,74.37443864545192,24.299941838774537,0.0003147931491321494,3.06068381311001,10.54847203416714,0.3892381641448506,80.18018018018017,-1.1654361480626134,0.694508809763988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04025006362970451,0.0,0.0,0.0,True,
30,81,296839,12.541316032409668,78,0.1793103448275862,20.0,2.0,140.5486579318694,1307.8756373015535,0.7809517690615768,0.9515062901313441,5.929340096505747,289.04816643769504,6.790574727071787,0.004727658409847777,42.56608285088965,9.305500718018545,0.17055452106976732,225.3253253253253,-0.37852189184780805,3466492.188585323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01762467261831446,0.0,0.0,0.0,True,
30,82,413340,0.574434757232666,84,0.19310344827586207,20.0,2.0,111.55332979047587,1193.044166759838,0.6591467203384442,0.9520280949876029,0.5625545641835035,74.18866421247986,30.06069035223533,0.0009390934385174569,2.4679627561169153,10.694832408863665,0.29288137464915864,20.12012012012012,-1.3003047158367205,0.8071983366337233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06225620149941386,0.0,0.0,0.0,True,
30,83,720373,0.7036118507385254,60,0.13793103448275862,20.0,2.0,94.56784662694137,1344.414654305718,0.7350411414499229,0.8223480069256152,5.296162383631148,241.5994694688438,12.615979964988556,0.010097318379337989,19.150273711540645,14.216403378722049,0.08730686547569222,-100.0,-1.3903543884740939,0.8623827925995202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016070622657606507,0.0,0.0,0.0,True,
30,84,960319,0.7704529762268066,75,0.1724137931034483,20.0,2.0,109.05978257824934,442.4602292727619,0.7176438236487994,0.8415582646245072,8.80690508913351,266.01155350377576,5.514997326661565,0.0009406156035303542,48.23421259295561,4.057043016341069,0.1239144409757078,45.145145145145136,-1.2360145589726097,0.30235128887355467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035417958379029446,0.0,0.0,0.0,True,
30,85,601790,0.4653151035308838,75,0.1724137931034483,20.0,2.0,77.06263487377504,588.2762278165604,0.7930991633341979,0.8600949977912784,1.98356781842996,225.02484729048058,14.911241816832089,0.0013598766032888545,15.090952856553391,7.633741420600647,0.06699583445708046,75.17517517517518,-1.2890840125247491,0.2828065424843125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027759894456336476,0.0,0.0,0.0,True,
30,86,424264,0.878533124923706,71,0.1632183908045977,20.0,2.0,45.345912639223656,753.5278551699173,0.6396406111510445,0.9659827163440438,4.1927876126906005,271.6495957760272,15.72410047013616,0.001044343367537489,17.276002292910487,16.617326927898787,0.3263421051929992,10.110110110110114,-1.2985559111154776,0.48808644511671445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043012369439280024,0.0,0.0,0.0,True,
30,87,846360,1.1634438037872314,81,0.18620689655172415,20.0,2.0,82.60355269655338,676.8989495691891,0.6090478375911069,0.7404986789475329,0.9092095138061476,154.8983572038568,28.836748499593206,0.003138919548500416,5.371561124723958,8.194550082558768,0.13145084135642593,-100.0,-1.3837730680208598,0.8779926479111889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07152463269716311,0.0,0.0,0.0,True,
30,88,560564,0.3351759910583496,63,0.14482758620689656,20.0,2.0,62.11185479001044,1365.795670936986,0.6316938290967474,0.8966698140801157,4.440341882656969,139.42942345721943,31.427093574109488,0.0002612738185686757,4.436599366989674,21.989291344695914,0.2649759849833683,30.13013013013014,-1.2641570075438424,0.8905359387663339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06618669075697581,0.0,0.0,0.0,True,
30,89,88767,0.850386381149292,76,0.17471264367816092,20.0,2.0,45.83653291288963,678.4183502030434,0.7715617924896765,0.8392930483665311,7.453784062475068,157.61154431541118,6.906624325252158,0.0017138068117660541,22.82034419320423,14.800821682834266,0.06773125587685458,15.115115115115117,-1.3318005870228382,0.5108867786184026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02572064724042026,0.0,0.0,0.0,True,
30,90,580556,0.7571721076965332,81,0.18620689655172415,20.0,2.0,147.85547573836618,559.7313841265533,0.5522217261171605,0.8237160249611184,7.285148677582839,138.92967892893316,27.918378067348254,0.0008342922315584685,4.976280448448307,3.785665571946834,0.2714942988439579,45.145145145145136,-1.2062312175567806,0.7318995080118709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056796645954263994,0.0,0.0,0.0,True,
30,91,839126,0.7076258659362793,67,0.15402298850574714,20.0,2.0,47.62896304190632,552.237006992559,0.5977954740932814,0.9191086486314841,3.7008233576477947,225.42111334489297,6.108822883129552,0.00011043972972922794,36.900908351333584,11.594562881973172,0.32131317453820274,20.12012012012012,-1.1958985417161783,0.43157531564444856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038987971106778596,0.0,0.0,0.0,True,
30,92,770997,0.6763119697570801,67,0.15402298850574714,20.0,2.0,32.87023998010519,1278.0489847514675,0.7757441783369464,0.9280574471823235,5.249341628446185,252.64256344886854,22.80825642345869,0.00017839967045815507,11.076803011957601,38.881644476128265,0.1523132688453771,-100.0,-1.3618365468571898,0.7926237921869298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06854686024144277,0.0,0.0,0.0,True,
30,93,319893,0.5363240242004395,62,0.1425287356321839,20.0,2.0,108.83558863055175,775.074915031394,0.7439970859771498,0.7652501252841631,4.740353976390208,158.6998724847302,35.72452812180691,0.015398715203928113,4.442322427426462,7.121520862651162,0.02125303930701339,55.15515515515514,-1.224187614739697,0.7375440368690331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05077725854380051,0.0,0.0,0.0,True,
30,94,966202,0.46468234062194824,68,0.15632183908045977,20.0,2.0,125.81223068015885,1456.300739196835,0.6761367265066656,0.827797101770555,0.7523456403835489,85.20040774638217,15.542321941777326,0.0005816332477925418,5.48183264158014,11.57519210432774,0.15166037526388942,-100.0,-1.4505273999324249,0.6271770577895235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03669501025441477,0.0,0.0,0.0,True,
30,95,409787,0.509284257888794,66,0.15172413793103448,20.0,2.0,137.05450116179142,714.3770047943539,0.5848912543152015,0.797874003543761,7.306381415721162,56.54313088545355,36.36639876669442,0.0016527685142427972,1.5548179859160998,5.212357118800784,0.21298274922855953,180.2802802802803,-1.104250718040431,0.5773972458619918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03273940231245133,0.0,0.0,0.0,True,
30,96,133150,0.5965981483459473,62,0.1425287356321839,20.0,2.0,46.01041574097017,1161.9147373520177,0.7092451593726933,0.8267815382847801,1.1610729730848566,68.98049568095576,29.52423583279417,0.00012116232076432759,2.336402407554792,25.25329794656443,0.11753637891208679,10.110110110110114,-1.2922023929139232,0.832880489185076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07245947710283525,0.0,0.0,0.0,True,
30,97,512602,0.68631911277771,63,0.14482758620689656,20.0,2.0,61.187863984158824,375.84048581484234,0.5402140804656193,0.8414298870097942,1.3671858164493802,148.25340240780795,37.36958239795266,0.00013470741467868695,3.967221277161775,6.142402452750193,0.3012158065441749,45.145145145145136,-1.0979176542777522,0.543499986631708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046241030096063625,0.0,0.0,0.0,True,
30,98,572260,0.6860847473144531,58,0.13333333333333333,20.0,2.0,51.34656142900377,837.9617066422097,0.6214546744378882,0.9510123553082197,2.6294471588301263,294.15331770980686,47.161675288569334,0.00025248350790475587,6.237126139178973,16.319723917654127,0.32955768087033155,45.145145145145136,-1.2293520740369832,0.4457760098585552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039129487240351854,0.0,0.0,0.0,True,
30,99,659861,1.3218441009521484,81,0.18620689655172415,20.0,2.0,54.59976555599098,1002.8801295403347,0.5925068647900036,0.9553960278019262,4.673777612368474,233.17534197365586,34.6001569518221,0.008898232265882714,6.739141163386441,18.36784680901058,0.36288916301192264,-100.0,-1.335170468533629,0.8986366803632934,0.9779586033139667,0.3975933303208925,0.38882981898552726,1.2715128792150108,0.30927017441543636,0.39324101119781296,0.0,0.30927557629316293,0.0,0.07890667490427385,0.7498238275096591,0.5435809399717598,-0.000543310335174426,True,
30,100,704651,0.3246738910675049,68,0.15632183908045977,20.0,2.0,88.4908215788542,1029.3323909002145,0.6096396788076293,0.8228069325360777,8.398614559268779,295.0544964870432,43.3957372099157,0.00019020514116467908,6.799158522409542,11.63208084787614,0.21316725372844847,115.21521521521521,-1.150715835852802,0.625199127903504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04575407582250638,0.0,0.0,0.0,True,
30,101,510337,0.7230420112609863,76,0.17471264367816092,20.0,2.0,80.0124777961765,1556.7395356034024,0.7490887065620454,0.8461285870138328,8.965788655222823,97.66220313524205,38.97385509708911,0.0032103673770804064,2.5058389243751327,19.456209562326457,0.09703988045178735,-100.0,-1.3498943306756683,0.5916018695601936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047892338040837916,0.0,0.0,0.0,True,
30,102,97068,0.5071167945861816,73,0.167816091954023,20.0,2.0,105.720783160718,1460.9176693920278,0.628240434574262,0.9362083970875511,1.1080657711641695,294.19249781732,40.399095678378,0.00350294507838905,7.28215552544595,13.818642141263023,0.30796796251328906,110.21021021021022,-1.2456273882113864,0.3888094900533515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02252178696062221,0.0,0.0,0.0,True,
30,103,632015,0.4675610065460205,68,0.15632183908045977,20.0,2.0,86.79051142268766,1251.4630815590574,0.7304769676126706,0.8992872747530465,6.415271962823461,105.62337876913354,48.69516282553075,0.00011513794500558082,2.169073325569731,14.419353694831623,0.16881030714037593,10.110110110110114,-1.328293144836259,0.5049510584026677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043325047270133046,0.0,0.0,0.0,True,
30,104,471264,0.7045040130615234,65,0.14942528735632185,20.0,2.0,90.47343128705752,466.4699371568959,0.5588191108260925,0.7766296244765111,3.4824887379690357,58.281697028668546,31.294690854002738,0.0008275840608816318,1.862350943186072,5.155877593244612,0.2178105136504186,60.16016016016016,-1.0591482887555623,1.0206687343266763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07358005477496132,0.0,0.0,0.0,True,
30,105,167547,0.5792267322540283,78,0.1793103448275862,20.0,2.0,75.41024755778595,1551.7063837621558,0.7190075264093037,0.9671687920770612,4.05086471915588,294.1877221461651,28.11192771478361,0.0004704773871323061,10.464871891067665,20.576863675896334,0.24816126566775754,-100.0,-1.4028974229994544,0.6945691901518875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05541881006805642,0.0,0.0,0.0,True,
30,106,3265,0.6335859298706055,82,0.18850574712643678,20.0,2.0,64.26909629565876,1344.6893864603833,0.6499291081280079,0.7009027947083065,9.502408121106157,265.3267318933579,27.775282879256203,0.00015895374199137273,9.552620329621035,20.92279904286151,0.05097368658029866,45.145145145145136,-1.1962533613993374,0.738372639967075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054314039838945324,0.0,0.0,0.0,True,
30,107,753406,1.0453481674194336,68,0.15632183908045977,20.0,2.0,56.368559650160705,1199.7553682118184,0.5916459540520206,0.7786996041879315,9.379485212468913,205.47530277686317,36.824401087576035,0.0033387304422300567,5.579868150148605,21.284123200199563,0.1870536501359109,25.125125125125123,-1.1715465780073993,1.087916111266082,1.7112146215136406,0.21507901198175572,0.3680463517951025,0.6707452757933474,0.8116100928117977,0.5443836362104588,0.0,0.0,0.0,0.07023372340063083,0.7939866324356627,0.7040147698312381,-0.0009506747897298003,True,
30,108,49089,0.9351599216461182,58,0.13333333333333333,20.0,2.0,41.37800468656219,400.7788448601732,0.6386472179211314,0.9090578326876514,3.0420819083992248,154.21006047476925,16.95033482280862,0.012506015234061422,9.097758957968306,9.685794370609877,0.27041061476651995,35.13513513513513,-1.2045869504624214,0.30302091812761245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03914913496118916,0.0,0.0,0.0,True,
30,109,387145,0.567741870880127,66,0.15172413793103448,20.0,2.0,57.82733201742505,1437.8940963385726,0.5069633779901914,0.7479985693863782,1.6891422897582327,276.57034806007067,33.37672184056711,0.00010559211183006721,8.286324504281257,24.865302378212668,0.2410351913961868,60.16016016016016,-1.1117749476477021,0.5177252419016709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03137946486800907,0.0,0.0,0.0,True,
30,110,880382,0.6923458576202393,84,0.19310344827586207,20.0,2.0,85.79216351191789,852.8015082501947,0.6752219168248839,0.800241131316765,8.870187041448638,102.28854525589016,20.00370921339311,0.01950679167190941,5.113478913570928,9.940319410778434,0.12501921449188114,65.16516516516518,-1.208759594234555,0.622774035157114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031360789966996414,0.0,0.0,0.0,True,
30,111,390604,0.8169910907745361,63,0.14482758620689656,20.0,2.0,48.188642881161314,1078.2488495745406,0.7154513991714176,0.786621890023052,3.6503995336881325,212.93047369658328,22.12131374011838,0.003209385220879595,9.625579936078596,22.37558032571337,0.0711704908516344,15.115115115115117,-1.2849506499131902,0.8598891306964048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.064954862327538,0.0,0.0,0.0,True,
30,112,879752,0.9837930202484131,66,0.15172413793103448,20.0,2.0,104.37430816306552,1130.9536690864352,0.5549317219360919,0.7289563248543501,5.106728940091312,111.72973679752131,15.291926612858912,0.0040882524454026676,7.306452589405463,10.835556076879854,0.17402460291825828,70.17017017017017,-1.1211595500571476,1.0682518085689179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0241894514683736,0.0,0.0,0.0,True,
30,113,674295,1.3739268779754639,64,0.1471264367816092,20.0,2.0,33.9488274625392,1398.442941543744,0.6398262189429487,0.8311153337782217,9.668893648677452,120.2353239962791,34.096849779250476,0.004564310488694159,3.5262883455423473,41.19267279810634,0.191289114835273,20.12012012012012,-1.248925426927598,0.9758657363259173,0.9970903036745219,1.40695134080601,1.4028575406566306,1.0614815364303518,1.4141914215389089,1.5011380840032258,0.9966118292229802,1.4141367487001717,1.409345412890128,0.047995516743194806,1.018394556442618,0.03046772191240786,-2.6581913974538855e-07,True,
30,114,824844,3.339986801147461,58,0.13333333333333333,20.0,2.0,90.67356859198784,1597.317859933785,0.6370042751437006,0.936355614185239,1.6765382561522255,246.26685395055497,2.4968501075540086,0.002124016296126282,98.63101241259756,17.616135382532285,0.29935133904153843,375.4754754754755,-0.16979918758473378,4.803034538170905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017785468025648093,0.0,0.0,0.0,True,
30,115,853490,1.545335054397583,65,0.14942528735632185,20.0,2.0,32.923843754846246,779.2416608065926,0.563105451768084,0.8734216087156409,8.6098498060138,252.7927722251018,21.344457911708375,0.015704238231376223,11.843485239624373,23.668003851825215,0.3103161569475569,10.110110110110114,-1.302939792110192,0.8452585802123777,1.8443465517205833,0.5879106001719749,1.084310889991507,0.7028308056320199,1.073590558686505,0.7545525179833976,1.83267707299692,0.5859977953394405,1.073944726178011,0.05416530063063435,1.4599514767831743,0.5353863571893362,-6.483043735368504e-06,True,
30,116,839404,0.5620789527893066,62,0.1425287356321839,20.0,2.0,127.49412806202403,786.0985723139436,0.6313466597170843,0.8624237334894276,6.721694058548025,162.20683032649174,15.323739174258407,0.005856284184783529,10.58532963018419,6.165762959149916,0.23107707377234332,110.21021021021022,-1.1791663728148123,0.6201793553721348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022972817160303687,0.0,0.0,0.0,True,
30,117,838402,0.9011578559875488,67,0.15402298850574714,20.0,2.0,45.13792794747652,1524.640917859723,0.7660596370344352,0.8458771553597353,2.2498868823703395,102.23454215557577,15.40606815370587,0.01809305947842272,6.635991814107588,33.77737940549306,0.07981751832530004,-100.0,-1.400161455083334,1.0117195079100934,0.0,1.7350461888822717,0.0,1.0171194579530975,1.7072856143991422,1.7365134197058962,0.0,1.7072687973881226,0.0,0.08202548574747148,0.33903981931769916,0.47947471066361386,0.0,True,
30,118,742321,0.6749870777130127,67,0.15402298850574714,20.0,2.0,85.73315395386642,1431.0475908482408,0.679040445849436,0.9837682987629578,3.177538605068372,90.54135745762177,8.62083825803003,0.0021138625275580057,10.50261642170185,16.69188085181489,0.3047278529135218,-100.0,-1.420744891619226,0.9021226291025106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05504050839328988,0.0,0.0,0.0,True,
30,119,375736,0.8757858276367188,56,0.12873563218390804,20.0,2.0,100.5318941395319,373.65433909852095,0.5968455437060146,0.9378069371180147,6.255829474911935,129.28821872829127,6.07681179813102,0.011366603692057855,21.275666093206155,3.716774087434505,0.34096139341200005,320.42042042042044,-1.1864125659518023,0.04677652737976289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012737852235786322,0.0,0.0,0.0,True,
30,120,512393,0.30747485160827637,64,0.1471264367816092,20.0,2.0,113.48716411599332,1598.696367923504,0.6851863462478109,0.8779045416740754,7.107473439207427,146.8984836518551,44.436308320989596,0.002269059775139136,3.3058210549517506,14.087023676875946,0.19271819542626445,105.2052052052052,-1.2869398050059901,0.31311909465840143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015652816328630664,0.0,0.0,0.0,True,
30,121,728964,0.9084610939025879,62,0.1425287356321839,20.0,2.0,32.86056882970332,771.9715887434085,0.6387147119517422,0.7763503400738919,1.0679189897112977,138.7916585315556,21.927212390629577,0.00020058521839175371,6.329653585645348,23.49233796724809,0.1376356281221497,10.110110110110114,-1.2851883075080872,0.8810387060021959,0.0,0.8289312513640673,0.0,0.0,0.0,0.0,0.0,1.0263770413490025,0.0,0.06837254377280405,0.0,0.0,0.0,True,
30,122,671872,0.6248829364776611,78,0.1793103448275862,20.0,2.0,139.38625493689952,1292.671413674633,0.5026017212542938,0.787899449152546,6.076610557234291,265.7451933943588,41.21142684243077,0.0003901835742380326,6.448337603316149,9.274023570400312,0.28529772789825214,55.15515515515514,-1.2051353987674138,0.5908703209463834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022890131947753124,0.0,0.0,0.0,True,
30,123,752354,0.7566769123077393,71,0.1632183908045977,20.0,2.0,135.38295977672576,1187.2367015361776,0.6364489559173797,0.7195236956084865,4.723136640862654,178.77636181639943,37.574320339353264,0.006062996129944856,4.757940002687393,8.76946924113769,0.08307473969110679,20.12012012012012,-1.2851907538631324,0.9380200656885874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03913369619542616,0.0,0.0,0.0,True,
30,124,75172,0.6744019985198975,67,0.15402298850574714,20.0,2.0,71.75339069851697,1271.0486616858727,0.7537418698342734,0.8742080163264321,6.37347896733727,77.21719955609726,17.78692432523915,0.0017044787003411834,4.341233939277979,17.71412680728053,0.1204661464921587,-100.0,-1.3350896411928084,0.8203231926238747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05183196302824017,0.0,0.0,0.0,True,
30,125,191243,0.9851078987121582,83,0.19080459770114944,20.0,2.0,40.153718632861654,375.6986023979782,0.6093697183236155,0.7402246201447878,8.02126232509359,145.7645632173605,12.472924831353843,0.00011636592639780591,11.686478126681601,9.356508318273363,0.13085490182117232,50.150150150150154,-1.0956729032560404,0.37701908184267957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027326538869080153,0.0,0.0,0.0,True,
30,126,608457,0.665086030960083,61,0.14022988505747128,20.0,2.0,91.34371104374804,1040.2034301748847,0.5336588401671016,0.8676122771842918,9.283020354199397,269.7310531834097,37.53531559607027,0.018645319145145327,7.186060617847822,11.387794718310612,0.33395343701719016,75.17517517517518,-1.1198926561290363,0.696076651430346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04035635510350362,0.0,0.0,0.0,True,
30,127,907378,0.6075417995452881,59,0.135632183908046,20.0,2.0,136.67599826099834,341.7804432667774,0.7824723094902833,0.9026386994738452,7.268147422350548,104.36357182169554,7.999671826778506,0.014367130723158527,13.045981645439959,2.5006617666264184,0.12016638998356188,15.115115115115117,-1.2981468709771034,0.44461774973284224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047868507521680106,0.0,0.0,0.0,True,
30,128,217486,0.6454541683197021,72,0.16551724137931034,20.0,2.0,83.31583543088905,712.411869898575,0.6150376898117575,0.9076910580576616,6.43128910291269,208.65899880816585,32.73474155866947,0.000283960723001303,6.37423693827528,8.550737878509597,0.29265336824590404,20.12012012012012,-1.2696003672426501,0.3901465156702772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036377314531657316,0.0,0.0,0.0,True,
